"license_issue_date","license_number","animal_s_name","species","primary_breed","secondary_breed","zip_code"
"2021-09-21T00:00:00.000","8031624","Koa","Cat","Burmese",,"98125"
"2021-09-25T00:00:00.000","140426","Theodore","Cat","Domestic Shorthair",,"98144"
"2021-10-06T00:00:00.000","140669","Skimble","Cat","American Shorthair",,"98116"
"2021-10-21T00:00:00.000","8001165","Brie","Cat","American Shorthair","Mix","98105"
"2021-10-21T00:00:00.000","85529","Cody","Cat","American Shorthair",,"98105"
"2021-10-21T00:00:00.000","732760","Gatsby","Cat","American Shorthair",,"98105"
"2021-10-25T00:00:00.000","8033726","Binu","Cat","Domestic Shorthair","Mix","98119"
"2021-10-28T00:00:00.000","S153294","Mudflap","Cat","Domestic Longhair","Mix","98115"
"2021-10-29T00:00:00.000","825012","Ricky","Cat","Norwegian Forest",,"98136"
"2021-10-31T00:00:00.000","S100358","Roushe","Cat","Domestic Shorthair",,"98144"
"2021-11-06T00:00:00.000","204655","Katie ""Kitty""","Cat","Domestic Shorthair","Siamese","98136"
"2021-11-10T00:00:00.000","S150979","Tom","Cat","Domestic Shorthair","Mix","98117"
"2021-11-11T00:00:00.000","560462","Jóna","Cat","Domestic Shorthair",,"98136"
"2021-11-15T00:00:00.000","133600","Precious","Cat","Persian",,"98121"
"2021-11-15T00:00:00.000","8014960","Juno","Cat","Domestic Shorthair","Mix","98116"
"2021-11-26T00:00:00.000","8028480","Louie","Cat","Domestic Shorthair","Mix","98125"
"2021-11-26T00:00:00.000","8028478","Lyra","Cat","Domestic Shorthair","Siamese","98125"
"2021-12-06T00:00:00.000","8028320","Zora","Cat","Ragdoll",,"98109"
"2021-12-08T00:00:00.000","74053","Franny","Cat","Domestic Shorthair","Norwegian Forest","98122"
"2021-12-09T00:00:00.000","140706","Friar","Cat","Domestic Longhair","Mix","98133"
"2021-12-12T00:00:00.000","8015180","Jiji","Cat","Maine Coon","Mix","98122"
"2021-12-13T00:00:00.000","8034900","Catfish","Cat","Domestic Shorthair","Mix","98107"
"2021-12-15T00:00:00.000","351170","Snowcap","Cat","Domestic Shorthair",,"98112"
"2021-12-18T00:00:00.000","434832","Yuki","Cat","Domestic Shorthair",,"98125"
"2021-12-22T00:00:00.000","8035084","Pumpkin","Cat","Domestic Shorthair",,"98116"
"2021-12-31T00:00:00.000","S139514","Hemingway","Cat","Domestic Shorthair",,"98125"
"2021-12-31T00:00:00.000","28239","Winnie","Cat","Domestic Shorthair","Mix","98117"
"2022-01-01T00:00:00.000","8014738","Rosalind","Cat","Domestic Shorthair",,"98109"
"2022-01-01T00:00:00.000","S101684","Puck","Cat","Domestic Shorthair","Mix","98112"
"2022-01-01T00:00:00.000","8035252","Marissa","Cat","Domestic Shorthair","Mix","98116"
"2022-01-01T00:00:00.000","8015213","Marble","Cat","Mix","Mix","98144"
"2022-01-01T00:00:00.000","8015212","Flint","Cat","Mix","Mix","98144"
"2022-01-01T00:00:00.000","8035255","Dawson","Cat","Domestic Shorthair","Mix","98122"
"2022-01-02T00:00:00.000","26417","Leo","Cat","Maine Coon",,"98125"
"2022-01-02T00:00:00.000","8015107","Oscar","Cat","Domestic Shorthair","Mix","98117"
"2022-01-02T00:00:00.000","S157974","Gwenith","Cat","Domestic Longhair","Mix","98104"
"2022-01-02T00:00:00.000","8035279","Vladimir","Cat","Domestic Shorthair","Mix","98133"
"2022-01-03T00:00:00.000","S111130","Guru","Cat","Chinese Domestic",,"98109"
"2022-01-03T00:00:00.000","8014886","Susu","Cat","Domestic Shorthair","Mix","98112"
"2022-01-03T00:00:00.000","S104310","Tamaki","Cat","Domestic Shorthair","Mix","98125"
"2022-01-03T00:00:00.000","S104309","Benio","Cat","Domestic Shorthair","Mix","98125"
"2022-01-03T00:00:00.000","S110376","Jack","Cat","Mix","Domestic Shorthair","98112"
"2022-01-03T00:00:00.000","S110375","Archie","Cat","Mix","Domestic Shorthair","98112"
"2022-01-03T00:00:00.000","S111266","Zuko","Cat","Siberian",,"98112"
"2022-01-03T00:00:00.000","S111265","Sokka","Cat","Siberian",,"98112"
"2022-01-03T00:00:00.000","S140229","Remington","Cat","Norwegian Forest",,"98144"
"2022-01-03T00:00:00.000","S110354","Magnus","Cat","Norwegian Forest",,"98144"
"2022-01-03T00:00:00.000","S157981","Dreidel","Cat","Domestic Shorthair","Mix","98116"
"2022-01-03T00:00:00.000","8035317","Honey","Cat","Domestic Shorthair","Mix","98116"
"2022-01-03T00:00:00.000","22145","Seahorse","Cat","Domestic Shorthair",,"98122"
"2022-01-04T00:00:00.000","S109831","Oreo","Cat","Siamese","Mix","98108"
"2022-01-04T00:00:00.000","S127659","Barack Omid Duke","Cat","Domestic Shorthair","Mix","98103"
"2022-01-04T00:00:00.000","8035340","Florencia","Cat","Mix","Mix","98122"
"2022-01-04T00:00:00.000","8035343","Rylee","Cat","Domestic Medium Hair","Mix","98115"
"2022-01-04T00:00:00.000","S151926","Jet","Cat","Domestic Shorthair","Mix","98115"
"2022-01-04T00:00:00.000","S151927","Vickie","Cat","Snowshoe","Siamese","98115"
"2022-01-04T00:00:00.000","S148858","Bespin","Cat","Ragdoll",,"98119"
"2022-01-04T00:00:00.000","8035345","Mr Cat","Cat","Domestic Shorthair","Mix","98126"
"2022-01-04T00:00:00.000","S110516","Margo","Cat","Domestic Shorthair",,"98133"
"2022-01-04T00:00:00.000","8035361","Burt","Cat","American Shorthair",,"98115"
"2022-01-04T00:00:00.000","9268","Leo","Cat","Domestic Longhair",,"98102"
"2022-01-05T00:00:00.000","22689","Felix","Cat","Siamese",,"98102"
"2022-01-05T00:00:00.000","S111112","Petunia","Cat","Siberian",,"98109"
"2022-01-05T00:00:00.000","S109494","Scarlett","Cat","Domestic Medium Hair","Mix","98103"
"2022-01-05T00:00:00.000","8014790","Pogo","Cat","Domestic Shorthair","Mix","98103"
"2022-01-05T00:00:00.000","S109926","Jevon","Cat","American Shorthair",,"98104"
"2022-01-05T00:00:00.000","S111255","Geno","Cat","Domestic Shorthair",,"98103"
"2022-01-05T00:00:00.000","8014768","Socks","Cat","Siberian",,"98112"
"2022-01-05T00:00:00.000","8035397","Baby Girl","Cat","Domestic Medium Hair","Mix","98106"
"2022-01-06T00:00:00.000","S137480","Crotalus","Cat","Domestic Shorthair","Mix","98107"
"2022-01-06T00:00:00.000","S139086","Nemo","Cat","Domestic Shorthair","Mix","98199"
"2022-01-06T00:00:00.000","S139087","Noche","Cat","Domestic Shorthair","Mix","98199"
"2022-01-06T00:00:00.000","8014761","Luana","Cat","Tonkinese",,"98125"
"2022-01-06T00:00:00.000","8015733","Pip-squeak","Cat","Domestic Shorthair","Mix","98115"
"2022-01-06T00:00:00.000","8035411","Bubbles","Cat","Domestic Medium Hair","Mix","98102"
"2022-01-06T00:00:00.000","S111297","Mae","Cat","Domestic Shorthair",,"98108"
"2022-01-07T00:00:00.000","8015017","Oz","Cat","Maine Coon","Mix","98112"
"2022-01-07T00:00:00.000","28528","Roscoe","Cat","Domestic Shorthair",,"98118"
"2022-01-07T00:00:00.000","S157046","Fortune","Cat","Domestic Shorthair","Mix","98109"
"2022-01-07T00:00:00.000","S153320","Sven","Cat","Domestic Shorthair","Mix","98122"
"2022-01-08T00:00:00.000","8035440","Leo","Cat","Chartreux","Mix","98146"
"2022-01-08T00:00:00.000","S109828","Shade","Cat","Domestic Shorthair",,"98136"
"2022-01-08T00:00:00.000","S109827","Bugs Bunny","Cat","Manx",,"98136"
"2022-01-08T00:00:00.000","8014752","Cedar","Cat","Domestic Shorthair","Mix","98133"
"2022-01-09T00:00:00.000","S157859","Bowzer","Cat","Domestic Longhair",,"98115"
"2022-01-09T00:00:00.000","8035459","Charlie","Cat","Domestic Shorthair","Siamese","98105"
"2022-01-09T00:00:00.000","S148824","Abby","Cat","Domestic Shorthair","Mix","98125"
"2022-01-09T00:00:00.000","S149280","Jack","Cat","American Shorthair","Mix","98122"
"2022-01-09T00:00:00.000","S157994","Kris","Cat","Domestic Shorthair","Mix","98118"
"2022-01-09T00:00:00.000","8014711","Bagheera","Cat","American Shorthair","Mix","98125"
"2022-01-09T00:00:00.000","S157995","Momo","Cat","Domestic Shorthair","Mix","98199"
"2022-01-09T00:00:00.000","8014989","Nora","Cat","American Shorthair","Mix","98116"
"2022-01-09T00:00:00.000","S157996","Cheesecake","Cat","Domestic Shorthair","Mix","98103"
"2022-01-09T00:00:00.000","8014977","Bonnie","Cat","Domestic Medium Hair","Mix","98119"
"2022-01-09T00:00:00.000","17062","Bella","Cat","Domestic Shorthair","Mix","98115"
"2022-01-09T00:00:00.000","431077","Boomer","Cat","Bengal",,"98126"
"2022-01-10T00:00:00.000","8035482","Clementine","Cat","American Shorthair","Mix","98107"
"2022-01-10T00:00:00.000","S104327","Kobe","Cat","Domestic Medium Hair","Mix","98117"
"2022-01-10T00:00:00.000","S104326","Jasper","Cat","Domestic Medium Hair","Mix","98117"
"2022-01-10T00:00:00.000","S157998","Jaden","Cat","Domestic Shorthair","Mix","98103"
"2022-01-10T00:00:00.000","S158101","Bustah Reign","Cat","Domestic Shorthair","Mix","98125"
"2022-01-10T00:00:00.000","8035487","Napoli Monkee","Cat","Domestic Shorthair","Domestic Shorthair","98104"
"2022-01-10T00:00:00.000","73527","Saela","Cat","Domestic Shorthair",,"98122"
"2022-01-11T00:00:00.000","8015270","Kota","Cat","Domestic Shorthair","Mix","98104"
"2022-01-11T00:00:00.000","S110454","Suzy-Kitty","Cat","Domestic Longhair",,"98108"
"2022-01-12T00:00:00.000","28488","Daisy","Cat","Maine Coon",,"98144"
"2022-01-12T00:00:00.000","28484","Mickey","Cat","Maine Coon",,"98144"
"2022-01-12T00:00:00.000","S154393","Edgar","Cat","Domestic Medium Hair","Mix","98125"
"2022-01-12T00:00:00.000","8035523","Milo","Cat","American Shorthair","Mix","98103"
"2022-01-12T00:00:00.000","S110506","Clark","Cat","Domestic Shorthair","Maine Coon","98117"
"2022-01-12T00:00:00.000","S110507","Lewis","Cat","Domestic Shorthair","Maine Coon","98117"
"2022-01-12T00:00:00.000","S158117","Sookie","Cat","Domestic Shorthair","Mix","98104"
"2022-01-12T00:00:00.000","28235","Jingle","Cat","Domestic Shorthair",,"98112"
"2022-01-12T00:00:00.000","8035536","Salmon","Cat","Domestic Shorthair","Mix","98117"
"2022-01-13T00:00:00.000","S157860","Biscuit","Cat","Domestic Shorthair","Mix","98108"
"2022-01-13T00:00:00.000","S157861","Taffy","Cat","Domestic Shorthair","Mix","98108"
"2022-01-13T00:00:00.000","S157347","Emma","Cat","Maine Coon","Mix","98109"
"2022-01-13T00:00:00.000","8035547","Fiona","Cat","Domestic Medium Hair",,"98119"
"2022-01-13T00:00:00.000","8035554","River Simpson","Cat","Domestic Shorthair","Mix","98115"
"2022-01-13T00:00:00.000","22072","Beau","Cat","Domestic Medium Hair",,"98121"
"2022-01-13T00:00:00.000","S111017","Lona","Cat","Domestic Shorthair","Siamese","98125"
"2022-01-13T00:00:00.000","S111018","Sydney","Cat","Domestic Shorthair","Siamese","98125"
"2022-01-13T00:00:00.000","S134415","Ping","Cat","Domestic Shorthair","Mix","98119"
"2022-01-13T00:00:00.000","S134416","Fenn","Cat","Siamese","Mix","98119"
"2022-01-13T00:00:00.000","8035564","Dominic","Cat","Domestic Medium Hair","Mix","98126"
"2022-01-14T00:00:00.000","8035575","Fish","Cat","American Shorthair","Mix","98102"
"2022-01-14T00:00:00.000","8014755","Anjou","Cat","Chartreux","Mix","98103"
"2022-01-14T00:00:00.000","8035585","Coquine","Cat","Colourpoint Shorthair",,"98178"
"2022-01-15T00:00:00.000","22130","Jasper","Cat","Domestic Medium Hair",,"98115"
"2022-01-15T00:00:00.000","28707","Mozart","Cat","Domestic Shorthair",,"98136"
"2022-01-16T00:00:00.000","S157865","Moxee","Cat","Domestic Shorthair","Mix","98103"
"2022-01-16T00:00:00.000","S158123","Betty Boop","Cat","Domestic Shorthair","Mix","98118"
"2022-01-16T00:00:00.000","8035626","Snuggles","Cat","American Shorthair","Mix","98125"
"2022-01-16T00:00:00.000","S149274","Luigi","Cat","American Shorthair","Mix","98144"
"2022-01-17T00:00:00.000","8035637","Wallace","Cat","Domestic Shorthair","Mix","98103"
"2022-01-18T00:00:00.000","8035657","Minnie Anna Rose","Cat","Domestic Longhair","Mix","98117"
"2022-01-18T00:00:00.000","S157355","Lala","Cat","Domestic Shorthair","Mix","98105"
"2022-01-18T00:00:00.000","S118154","Kedi","Cat","American Shorthair","Domestic Shorthair","98106"
"2022-01-18T00:00:00.000","8035661","Viktor","Cat","Siamese","Domestic Shorthair","98117"
"2022-01-18T00:00:00.000","8015104","Oblia","Cat","Domestic Shorthair",,"98107"
"2022-01-18T00:00:00.000","22011","Mario","Cat","Domestic Shorthair",,"98133"
"2022-01-18T00:00:00.000","22367","Santiago","Cat","Domestic Medium Hair",,"98103"
"2022-01-19T00:00:00.000","8035684","Haddie","Cat","American Shorthair","Mix","98115"
"2022-01-19T00:00:00.000","8035685","Biz","Cat","American Shorthair","Mix","98115"
"2022-01-19T00:00:00.000","22327","Myelin","Cat","Domestic Medium Hair",,"98112"
"2022-01-19T00:00:00.000","22328","Basil","Cat","Domestic Shorthair","Siamese","98112"
"2022-01-19T00:00:00.000","S148828","Theo","Cat","Domestic Shorthair","Mix","98106"
"2022-01-19T00:00:00.000","S158133","Harvest","Cat","Domestic Shorthair","Mix","98125"
"2022-01-19T00:00:00.000","S158135","Quark","Cat","Domestic Shorthair","Mix","98122"
"2022-01-20T00:00:00.000","S157870","Jayce","Cat","Domestic Shorthair","Mix","98121"
"2022-01-20T00:00:00.000","8035721","Minnie","Cat","Domestic Shorthair",,"98144"
"2022-01-20T00:00:00.000","8035724","Betsy","Cat","Domestic Shorthair","Mix","98144"
"2022-01-20T00:00:00.000","S158140","Ginger","Cat","Siamese","Mix","98102"
"2022-01-21T00:00:00.000","S157871","Sabine","Cat","Domestic Shorthair","Mix","98121"
"2022-01-21T00:00:00.000","8035739","Snappy","Cat","Domestic Shorthair","Mix","98105"
"2022-01-21T00:00:00.000","S158142","Divina","Cat","Domestic Medium Hair","Mix","98102"
"2022-01-21T00:00:00.000","S158144","Lella","Cat","Domestic Shorthair","Mix",
"2022-01-21T00:00:00.000","S111204","Miyla Mae Fristensky","Cat","Domestic Shorthair",,"98119"
"2022-01-21T00:00:00.000","S158145","Poppy","Cat","American Shorthair","Mix","98119"
"2022-01-22T00:00:00.000","8035775","Momo","Cat","American Shorthair","Mix","98103"
"2022-01-22T00:00:00.000","S158151","Ember","Cat","Domestic Shorthair","Mix","98199"
"2022-01-22T00:00:00.000","8035777","Eloise","Cat","Domestic Shorthair","Mix","98119"
"2022-01-22T00:00:00.000","S158154","Cannellini Bean","Cat","Domestic Shorthair","Mix","98116"
"2022-01-22T00:00:00.000","S100981","Ra's","Cat","Domestic Longhair","Mix","98199"
"2022-01-22T00:00:00.000","S158155","Pollo Con Crema","Cat","Domestic Shorthair","Mix","98056"
"2022-01-23T00:00:00.000","8035782","Wanda","Cat","Domestic Shorthair","Mix","98122"
"2022-01-23T00:00:00.000","S137493","Louise","Cat","Domestic Shorthair",,"98105"
"2022-01-23T00:00:00.000","8015138","Annie","Cat","Domestic Shorthair","Mix","98115"
"2022-01-23T00:00:00.000","8035797","Harper","Cat","Birman","Siamese","98146"
"2022-01-23T00:00:00.000","8035798","Atticus","Cat","Domestic Shorthair",,"98146"
"2022-01-23T00:00:00.000","8035808","Zuul","Cat","Domestic Medium Hair","Mix","98125"
"2022-01-23T00:00:00.000","8035809","Jack","Cat","Domestic Medium Hair","Mix","98125"
"2022-01-24T00:00:00.000","S111308","Mackintosh","Cat","Domestic Shorthair",,"98105"
"2022-01-24T00:00:00.000","S111076","Pipsqueak","Cat","Domestic Longhair",,"98125"
"2022-01-24T00:00:00.000","22693","Pluto","Cat","Domestic Shorthair",,"98122"
"2022-01-24T00:00:00.000","S157366","Ollie Boo Boo","Cat","Domestic Shorthair","Mix","98105"
"2022-01-24T00:00:00.000","8035825","Michael Kitt","Cat","American Shorthair","Mix","98115"
"2022-01-25T00:00:00.000","S157872","Minion","Cat","Domestic Shorthair","Mix","98102"
"2022-01-25T00:00:00.000","28314","Suri","Cat","Domestic Shorthair",,"98107"
"2022-01-25T00:00:00.000","28315","Moo Moo","Cat","Domestic Shorthair",,"98107"
"2022-01-25T00:00:00.000","19197","Rosie","Cat","Domestic Shorthair",,"98107"
"2022-01-25T00:00:00.000","S157371","Carlos","Cat","Domestic Longhair","Mix","98109"
"2022-01-25T00:00:00.000","8015292","Bingo","Cat","Domestic Medium Hair",,"98112"
"2022-01-26T00:00:00.000","74401","Ella","Cat","Domestic Longhair",,"98118"
"2022-01-26T00:00:00.000","8035872","S'more","Cat","Norwegian Forest","Domestic Medium Hair","98144"
"2022-01-26T00:00:00.000","S157610","Beanie","Cat","Domestic Shorthair","Mix","98103"
"2022-01-26T00:00:00.000","8035876","Margot","Cat","Domestic Medium Hair","Mix","98104"
"2022-01-26T00:00:00.000","S158157","Pebbles","Cat","Domestic Shorthair","Mix","98103"
"2022-01-26T00:00:00.000","8035877","Daphne","Cat","Domestic Shorthair","Mix","98177"
"2022-01-26T00:00:00.000","S153311","Dallas","Cat","Domestic Shorthair","Mix","98112"
"2022-01-26T00:00:00.000","8015189","Nyx","Cat","Domestic Longhair","Mix","98168"
"2022-01-27T00:00:00.000","8014972","Jo Jo","Cat","Abyssinian",,"98109"
"2022-01-27T00:00:00.000","28583","Lady Mari","Cat","Abyssinian",,"98109"
"2022-01-27T00:00:00.000","S158161","Whisp","Cat","Domestic Shorthair","Mix","98125"
"2022-01-27T00:00:00.000","8035904","Pascale","Cat","Domestic Shorthair","Mix","98118"
"2022-01-27T00:00:00.000","8035905","Piton","Cat","Domestic Shorthair","Mix","98118"
"2022-01-27T00:00:00.000","S110408","Fred","Cat","Bombay",,"98144"
"2022-01-28T00:00:00.000","8035914","Cinnamon","Cat","Domestic Shorthair","Mix","98122"
"2022-01-28T00:00:00.000","S110184","Carmen","Cat","Domestic Shorthair",,"98133"
"2022-01-28T00:00:00.000","S158169","Kenny","Cat","Domestic Longhair","Mix","98103"
"2022-01-28T00:00:00.000","83507","Wasabi","Cat","Domestic Shorthair",,"98103"
"2022-01-28T00:00:00.000","8035927","Tuna","Cat","Maine Coon","Domestic Medium Hair","98122"
"2022-01-28T00:00:00.000","8035928","Beef","Cat","Siamese","Bombay","98122"
"2022-01-28T00:00:00.000","18516","Daisy","Cat","Domestic Shorthair",,"98146"
"2022-01-28T00:00:00.000","8035929","Awsee","Cat","Domestic Shorthair",,"98199"
"2022-01-28T00:00:00.000","8035930","Awsoo","Cat","Domestic Shorthair",,"98199"
"2022-01-29T00:00:00.000","S158172","Milo","Cat","Domestic Medium Hair","Mix","98122"
"2022-01-30T00:00:00.000","S140184","Neil","Cat","Domestic Shorthair",,"98103"
"2022-01-30T00:00:00.000","8035952","Harriet","Cat","Russian Blue","Mix","98118"
"2022-01-30T00:00:00.000","S157375","Licorice","Cat","Domestic Shorthair","Mix","98102"
"2022-01-30T00:00:00.000","8014749","Slinky","Cat","Domestic Longhair","Mix","98121"
"2022-01-30T00:00:00.000","S153308","Lorenzo","Cat","Domestic Shorthair","Mix","98102"
"2022-01-30T00:00:00.000","8014868","Totopo","Cat","Maine Coon","Mix","98144"
"2022-01-30T00:00:00.000","8004962","Odin","Cat","American Shorthair","Mix","98144"
"2022-01-30T00:00:00.000","19066","McGee","Cat","Domestic Shorthair",,"98146"
"2022-01-30T00:00:00.000","8015052","Otto Dax","Cat","Domestic Shorthair","Mix","98105"
"2022-01-31T00:00:00.000","S109938","Peaches","Cat","Domestic Shorthair",,"98103"
"2022-01-31T00:00:00.000","S109932","Leo","Cat","American Shorthair",,"98177"
"2022-01-31T00:00:00.000","S109930","Layla","Cat","American Shorthair",,"98177"
"2022-01-31T00:00:00.000","29170","Wes","Cat","Domestic Shorthair",,"98144"
"2022-01-31T00:00:00.000","85237","Smithy","Cat","Domestic Shorthair",,"98144"
"2022-01-31T00:00:00.000","77299","Charlie","Cat","Domestic Medium Hair","Maine Coon","98107"
"2022-01-31T00:00:00.000","S139938","Dobby","Cat","Domestic Shorthair",,"98115"
"2022-01-31T00:00:00.000","S140681","Rowan","Cat","American Shorthair","Mix","98115"
"2022-01-31T00:00:00.000","8035991","Nugget","Cat","Domestic Shorthair","Mix","98117"
"2022-01-31T00:00:00.000","S154002","Pepper","Cat","Domestic Shorthair","Mix","98117"
"2022-01-31T00:00:00.000","83596","Bongo","Cat","Burmese","Mix","98117"
"2022-01-31T00:00:00.000","77040","Johnny Boots","Cat","Domestic Shorthair",,"98117"
"2022-01-31T00:00:00.000","S140432","Betty","Cat","American Shorthair",,"98117"
"2022-01-31T00:00:00.000","S109782","Polly","Cat","Domestic Shorthair",,"98115"
"2022-01-31T00:00:00.000","S109781","Manuel","Cat","Domestic Shorthair",,"98115"
"2022-01-31T00:00:00.000","S137580","Ado Annie","Cat","Domestic Medium Hair","Mix","98117"
"2022-01-31T00:00:00.000","8015745","Frankie","Cat","Domestic Longhair","Mix","98102"
"2022-01-31T00:00:00.000","77173","Bandit","Cat","Domestic Medium Hair",,"98109"
"2022-01-31T00:00:00.000","S110209","Leala","Cat","Mix",,"98105"
"2022-01-31T00:00:00.000","S140732","Mocha","Cat","Domestic Shorthair","Mix","98107"
"2022-01-31T00:00:00.000","S149361","Buster","Cat","Domestic Shorthair","Mix","98119"
"2022-01-31T00:00:00.000","S149360","Charlie","Cat","Domestic Shorthair","Mix","98119"
"2022-01-31T00:00:00.000","8036019","Mochi","Cat","Domestic Longhair","Mix","98122"
"2022-01-31T00:00:00.000","8036020","King","Cat","Russian Blue","Mix","98122"
"2022-01-31T00:00:00.000","8015165","Ash","Cat","Domestic Medium Hair","Mix","98102"
"2022-01-31T00:00:00.000","8036024","Lincoln","Cat","Domestic Shorthair","Mix","98103"
"2022-02-01T00:00:00.000","74414","Jeremy","Cat","Domestic Shorthair",,"98115"
"2022-02-01T00:00:00.000","74243","Boots","Cat","Domestic Medium Hair",,"98118"
"2022-02-01T00:00:00.000","8015682","Thor","Cat","Ragdoll",,"98106"
"2022-02-01T00:00:00.000","S110732","Raleigh","Cat","Domestic Shorthair","Mix","98115"
"2022-02-01T00:00:00.000","8014466","Elton","Cat","Domestic Shorthair","Mix","98107"
"2022-02-01T00:00:00.000","8036035","Freddie","Cat","Manx","Mix","98107"
"2022-02-01T00:00:00.000","S110926","Gracie","Cat","American Shorthair","Mix","98144"
"2022-02-01T00:00:00.000","S140288","Stan","Cat","Domestic Shorthair","Mix","98136"
"2022-02-01T00:00:00.000","8015756","Moose","Cat","American Shorthair","Mix","98122"
"2022-02-01T00:00:00.000","8015433","Ronnie","Cat","Domestic Shorthair","Mix","98115"
"2022-02-01T00:00:00.000","8015432","Reggie","Cat","Domestic Shorthair","Mix","98115"
"2022-02-01T00:00:00.000","8015974","Figaro","Cat","Mix","Mix","98109"
"2022-02-01T00:00:00.000","8015975","Chango","Cat","Mix","Mix","98109"
"2022-02-01T00:00:00.000","S112313","Emma","Cat","Siberian",,"98115"
"2022-02-01T00:00:00.000","S154008","Marceline","Cat","Domestic Shorthair","Mix","98107"
"2022-02-01T00:00:00.000","S109702","Shader","Cat","American Shorthair","Mix","98121"
